EDA,Sample,Timestamp,Time,1709836125
2.012112,1630,1709836532.75,13:35:32.75,
2.010831,1631,1709836533.00,13:35:33.00,
2.005706,1632,1709836533.25,13:35:33.25,
2.00058,1633,1709836533.50,13:35:33.50,
1.994174,1634,1709836533.75,13:35:33.75,
1.999299,1635,1709836534.00,13:35:34.00,
1.991611,1636,1709836534.25,13:35:34.25,
1.998018,1637,1709836534.50,13:35:34.50,
2.00058,1638,1709836534.75,13:35:34.75,
1.994174,1639,1709836535.00,13:35:35.00,
1.991611,1640,1709836535.25,13:35:35.25,
1.983923,1641,1709836535.50,13:35:35.50,
1.983923,1642,1709836535.75,13:35:35.75,
1.982642,1643,1709836536.00,13:35:36.00,
1.980079,1644,1709836536.25,13:35:36.25,
1.976235,1645,1709836536.50,13:35:36.50,
1.974954,1646,1709836536.75,13:35:36.75,
1.97111,1647,1709836537.00,13:35:37.00,
1.97111,1648,1709836537.25,13:35:37.25,
1.97111,1649,1709836537.50,13:35:37.50,
1.967266,1650,1709836537.75,13:35:37.75,
1.964703,1651,1709836538.00,13:35:38.00,
1.967266,1652,1709836538.25,13:35:38.25,
1.96214,1653,1709836538.50,13:35:38.50,
1.958296,1654,1709836538.75,13:35:38.75,
1.958296,1655,1709836539.00,13:35:39.00,
1.95189,1656,1709836539.25,13:35:39.25,
1.950608,1657,1709836539.50,13:35:39.50,
1.953171,1658,1709836539.75,13:35:39.75,
1.953171,1659,1709836540.00,13:35:40.00,
1.953171,1660,1709836540.25,13:35:40.25,
1.955734,1661,1709836540.50,13:35:40.50,
1.957015,1662,1709836540.75,13:35:40.75,
1.954452,1663,1709836541.00,13:35:41.00,
1.955734,1664,1709836541.25,13:35:41.25,
1.940358,1665,1709836541.50,13:35:41.50,
1.946764,1666,1709836541.75,13:35:41.75,
1.97111,1667,1709836542.00,13:35:42.00,
1.959578,1668,1709836542.25,13:35:42.25,
1.960859,1669,1709836542.50,13:35:42.50,
1.936514,1670,1709836542.75,13:35:42.75,
1.926263,1671,1709836543.00,13:35:43.00,
1.91345,1672,1709836543.25,13:35:43.25,
1.914943,1673,1709836543.50,13:35:43.50,
1.939288,1674,1709836543.75,13:35:43.75,
1.971322,1675,1709836544.00,13:35:44.00,
2.040514,1676,1709836544.25,13:35:44.25,
2.06614,1677,1709836544.50,13:35:44.50,
2.028981,1678,1709836544.75,13:35:44.75,
1.995667,1679,1709836545.00,13:35:45.00,
1.991823,1680,1709836545.25,13:35:45.25,
1.986698,1681,1709836545.50,13:35:45.50,
1.984135,1682,1709836545.75,13:35:45.75,
1.968759,1683,1709836546.00,13:35:46.00,
1.957227,1684,1709836546.25,13:35:46.25,
1.954664,1685,1709836546.50,13:35:46.50,
1.938007,1686,1709836546.75,13:35:46.75,
1.934163,1687,1709836547.00,13:35:47.00,
1.932882,1688,1709836547.25,13:35:47.25,
1.944414,1689,1709836547.50,13:35:47.50,
1.938007,1690,1709836547.75,13:35:47.75,
1.935444,1691,1709836548.00,13:35:48.00,
1.958508,1692,1709836548.25,13:35:48.25,
1.943132,1693,1709836548.50,13:35:48.50,
1.932882,1694,1709836548.75,13:35:48.75,
1.917506,1695,1709836549.00,13:35:49.00,
1.913662,1696,1709836549.25,13:35:49.25,
1.913662,1697,1709836549.50,13:35:49.50,
1.914943,1698,1709836549.75,13:35:49.75,
1.918787,1699,1709836550.00,13:35:50.00,
1.929038,1700,1709836550.25,13:35:50.25,
1.945695,1701,1709836550.50,13:35:50.50,
1.957227,1702,1709836550.75,13:35:50.75,
1.971322,1703,1709836551.00,13:35:51.00,
1.975165,1704,1709836551.25,13:35:51.25,
1.976447,1705,1709836551.50,13:35:51.50,
1.972603,1706,1709836551.75,13:35:51.75,
1.968759,1707,1709836552.00,13:35:52.00,
1.968759,1708,1709836552.25,13:35:52.25,
1.953383,1709,1709836552.50,13:35:52.50,
1.952102,1710,1709836552.75,13:35:52.75,
1.944414,1711,1709836553.00,13:35:53.00,
1.94057,1712,1709836553.25,13:35:53.25,
1.929038,1713,1709836553.50,13:35:53.50,
1.930319,1714,1709836553.75,13:35:53.75,
1.930319,1715,1709836554.00,13:35:54.00,
1.927756,1716,1709836554.25,13:35:54.25,
1.922631,1717,1709836554.50,13:35:54.50,
1.922631,1718,1709836554.75,13:35:54.75,
1.926475,1719,1709836555.00,13:35:55.00,
1.914943,1720,1709836555.25,13:35:55.25,
1.914943,1721,1709836555.50,13:35:55.50,
1.91238,1722,1709836555.75,13:35:55.75,
1.91238,1723,1709836556.00,13:35:56.00,
1.907255,1724,1709836556.25,13:35:56.25,
1.903411,1725,1709836556.50,13:35:56.50,
1.905974,1726,1709836556.75,13:35:56.75,
1.911099,1727,1709836557.00,13:35:57.00,
1.90213,1728,1709836557.25,13:35:57.25,
1.904692,1729,1709836557.50,13:35:57.50,
1.900848,1730,1709836557.75,13:35:57.75,
1.900848,1731,1709836558.00,13:35:58.00,
1.898286,1732,1709836558.25,13:35:58.25,
1.891879,1733,1709836558.50,13:35:58.50,
1.885472,1734,1709836558.75,13:35:58.75,
1.885472,1735,1709836559.00,13:35:59.00,
1.88291,1736,1709836559.25,13:35:59.25,
1.87394,1737,1709836559.50,13:35:59.50,
1.872659,1738,1709836559.75,13:35:59.75,
1.868815,1739,1709836560.00,13:36:00.00,
1.87394,1740,1709836560.25,13:36:00.25,
1.866252,1741,1709836560.50,13:36:00.50,
1.862408,1742,1709836560.75,13:36:00.75,
1.862408,1743,1709836561.00,13:36:01.00,
1.857283,1744,1709836561.25,13:36:01.25,
1.856002,1745,1709836561.50,13:36:01.50,
1.850876,1746,1709836561.75,13:36:01.75,
1.850876,1747,1709836562.00,13:36:02.00,
1.845751,1748,1709836562.25,13:36:02.25,
1.845751,1749,1709836562.50,13:36:02.50,
1.843188,1750,1709836562.75,13:36:02.75,
1.839345,1751,1709836563.00,13:36:03.00,
1.840626,1752,1709836563.25,13:36:03.25,
1.8355,1753,1709836563.50,13:36:03.50,
1.838063,1754,1709836563.75,13:36:03.75,
1.838063,1755,1709836564.00,13:36:04.00,
1.840626,1756,1709836564.25,13:36:04.25,
1.840626,1757,1709836564.50,13:36:04.50,
1.8355,1758,1709836564.75,13:36:04.75,
1.836782,1759,1709836565.00,13:36:05.00,
1.838063,1760,1709836565.25,13:36:05.25,
1.841907,1761,1709836565.50,13:36:05.50,
1.84447,1762,1709836565.75,13:36:05.75,
1.84447,1763,1709836566.00,13:36:06.00,
1.838063,1764,1709836566.25,13:36:06.25,
1.836782,1765,1709836566.50,13:36:06.50,
1.829094,1766,1709836566.75,13:36:06.75,
1.820125,1767,1709836567.00,13:36:07.00,
1.817562,1768,1709836567.25,13:36:07.25,
1.81628,1769,1709836567.50,13:36:07.50,
1.812436,1770,1709836567.75,13:36:07.75,
1.809874,1771,1709836568.00,13:36:08.00,
1.80603,1772,1709836568.25,13:36:08.25,
1.808593,1773,1709836568.50,13:36:08.50,
1.804749,1774,1709836568.75,13:36:08.75,
1.808593,1775,1709836569.00,13:36:09.00,
1.812436,1776,1709836569.25,13:36:09.25,
1.813718,1777,1709836569.50,13:36:09.50,
1.818843,1778,1709836569.75,13:36:09.75,
1.817562,1779,1709836570.00,13:36:10.00,
1.813718,1780,1709836570.25,13:36:10.25,
1.81628,1781,1709836570.50,13:36:10.50,
1.809874,1782,1709836570.75,13:36:10.75,
1.812436,1783,1709836571.00,13:36:11.00,
1.808593,1784,1709836571.25,13:36:11.25,
1.800905,1785,1709836571.50,13:36:11.50,
1.799623,1786,1709836571.75,13:36:11.75,
1.803467,1787,1709836572.00,13:36:12.00,
1.803467,1788,1709836572.25,13:36:12.25,
1.799623,1789,1709836572.50,13:36:12.50,
1.791935,1790,1709836572.75,13:36:12.75,
1.794498,1791,1709836573.00,13:36:13.00,
1.790654,1792,1709836573.25,13:36:13.25,
1.81628,1793,1709836573.50,13:36:13.50,
1.826531,1794,1709836573.75,13:36:13.75,
1.813718,1795,1709836574.00,13:36:14.00,
1.830375,1796,1709836574.25,13:36:14.25,
1.90213,1797,1709836574.50,13:36:14.50,
1.936726,1798,1709836574.75,13:36:14.75,
1.95979,1799,1709836575.00,13:36:15.00,
1.967478,1800,1709836575.25,13:36:15.25,
1.991823,1801,1709836575.50,13:36:15.50,
2.014887,1802,1709836575.75,13:36:15.75,
2.054608,1803,1709836576.00,13:36:16.00,
2.037951,1804,1709836576.25,13:36:16.25,
2.00848,1805,1709836576.50,13:36:16.50,
2.017449,1806,1709836576.75,13:36:16.75,
1.995667,1807,1709836577.00,13:36:17.00,
1.985416,1808,1709836577.25,13:36:17.25,
1.964915,1809,1709836577.50,13:36:17.50,
1.964915,1810,1709836577.75,13:36:17.75,
1.976447,1811,1709836578.00,13:36:18.00,
1.982854,1812,1709836578.25,13:36:18.25,
1.987979,1813,1709836578.50,13:36:18.50,
2.007199,1814,1709836578.75,13:36:18.75,
2.003355,1815,1709836579.00,13:36:19.00,
2.013605,1816,1709836579.25,13:36:19.25,
2.005918,1817,1709836579.50,13:36:19.50,
1.999511,1818,1709836579.75,13:36:19.75,
1.980291,1819,1709836580.00,13:36:20.00,
1.963634,1820,1709836580.25,13:36:20.25,
1.955946,1821,1709836580.50,13:36:20.50,
1.945695,1822,1709836580.75,13:36:20.75,
1.943132,1823,1709836581.00,13:36:21.00,
1.953383,1824,1709836581.25,13:36:21.25,
1.954664,1825,1709836581.50,13:36:21.50,
1.952102,1826,1709836581.75,13:36:21.75,
1.949539,1827,1709836582.00,13:36:22.00,
1.946976,1828,1709836582.25,13:36:22.25,
1.946976,1829,1709836582.50,13:36:22.50,
1.936726,1830,1709836582.75,13:36:22.75,
1.930319,1831,1709836583.00,13:36:23.00,
1.923912,1832,1709836583.25,13:36:23.25,
1.913662,1833,1709836583.50,13:36:23.50,
1.911099,1834,1709836583.75,13:36:23.75,
1.908536,1835,1709836584.00,13:36:24.00,
1.90213,1836,1709836584.25,13:36:24.25,
1.900848,1837,1709836584.50,13:36:24.50,
1.898286,1838,1709836584.75,13:36:24.75,
1.89316,1839,1709836585.00,13:36:25.00,
1.889316,1840,1709836585.25,13:36:25.25,
1.888035,1841,1709836585.50,13:36:25.50,
1.881628,1842,1709836585.75,13:36:25.75,
1.875222,1843,1709836586.00,13:36:26.00,
1.876503,1844,1709836586.25,13:36:26.25,
1.881628,1845,1709836586.50,13:36:26.50,
1.885472,1846,1709836586.75,13:36:26.75,
1.886754,1847,1709836587.00,13:36:27.00,
1.886754,1848,1709836587.25,13:36:27.25,
1.884191,1849,1709836587.50,13:36:27.50,
1.88291,1850,1709836587.75,13:36:27.75,
1.877784,1851,1709836588.00,13:36:28.00,
1.870096,1852,1709836588.25,13:36:28.25,
1.859846,1853,1709836588.50,13:36:28.50,
1.86369,1854,1709836588.75,13:36:28.75,
1.858564,1855,1709836589.00,13:36:29.00,
1.85472,1856,1709836589.25,13:36:29.25,
1.848314,1857,1709836589.50,13:36:29.50,
1.848314,1858,1709836589.75,13:36:29.75,
1.845751,1859,1709836590.00,13:36:30.00,
1.8355,1860,1709836590.25,13:36:30.25,
1.822687,1861,1709836590.50,13:36:30.50,
1.838063,1862,1709836590.75,13:36:30.75,
1.840626,1863,1709836591.00,13:36:31.00,
1.829094,1864,1709836591.25,13:36:31.25,
1.799623,1865,1709836591.50,13:36:31.50,
1.809874,1866,1709836591.75,13:36:31.75,
1.809874,1867,1709836592.00,13:36:32.00,
1.811155,1868,1709836592.25,13:36:32.25,
1.817562,1869,1709836592.50,13:36:32.50,
1.827812,1870,1709836592.75,13:36:32.75,
1.836782,1871,1709836593.00,13:36:33.00,
1.84447,1872,1709836593.25,13:36:33.25,
1.850876,1873,1709836593.50,13:36:33.50,
1.85472,1874,1709836593.75,13:36:33.75,
1.85472,1875,1709836594.00,13:36:34.00,
1.859846,1876,1709836594.25,13:36:34.25,
1.852158,1877,1709836594.50,13:36:34.50,
1.852158,1878,1709836594.75,13:36:34.75,
1.84447,1879,1709836595.00,13:36:35.00,
1.843188,1880,1709836595.25,13:36:35.25,
1.84447,1881,1709836595.50,13:36:35.50,
1.838063,1882,1709836595.75,13:36:35.75,
1.839345,1883,1709836596.00,13:36:36.00,
1.845751,1884,1709836596.25,13:36:36.25,
1.841907,1885,1709836596.50,13:36:36.50,
1.847032,1886,1709836596.75,13:36:36.75,
1.848314,1887,1709836597.00,13:36:37.00,
1.847032,1888,1709836597.25,13:36:37.25,
1.845751,1889,1709836597.50,13:36:37.50,
1.84447,1890,1709836597.75,13:36:37.75,
1.843188,1891,1709836598.00,13:36:38.00,
1.841907,1892,1709836598.25,13:36:38.25,
1.838063,1893,1709836598.50,13:36:38.50,
1.834219,1894,1709836598.75,13:36:38.75,
1.832938,1895,1709836599.00,13:36:39.00,
1.843188,1896,1709836599.25,13:36:39.25,
1.858564,1897,1709836599.50,13:36:39.50,
1.862408,1898,1709836599.75,13:36:39.75,
1.88291,1899,1709836600.00,13:36:40.00,
1.89316,1900,1709836600.25,13:36:40.25,
1.895723,1901,1709836600.50,13:36:40.50,
1.89316,1902,1709836600.75,13:36:40.75,
1.889316,1903,1709836601.00,13:36:41.00,
1.879066,1904,1709836601.25,13:36:41.25,
1.877784,1905,1709836601.50,13:36:41.50,
1.868815,1906,1709836601.75,13:36:41.75,
1.86369,1907,1709836602.00,13:36:42.00,
1.858564,1908,1709836602.25,13:36:42.25,
1.858564,1909,1709836602.50,13:36:42.50,
1.856002,1910,1709836602.75,13:36:42.75,
1.848314,1911,1709836603.00,13:36:43.00,
1.84447,1912,1709836603.25,13:36:43.25,
1.866252,1913,1709836603.50,13:36:43.50,
1.857283,1914,1709836603.75,13:36:43.75,
1.820125,1915,1709836604.00,13:36:44.00,
1.763746,1916,1709836604.25,13:36:44.25,
1.776559,1917,1709836604.50,13:36:44.50,
1.804749,1918,1709836604.75,13:36:44.75,
1.80603,1919,1709836605.00,13:36:45.00,
1.811155,1920,1709836605.25,13:36:45.25,
1.808593,1921,1709836605.50,13:36:45.50,
1.818843,1922,1709836605.75,13:36:45.75,
1.813718,1923,1709836606.00,13:36:46.00,
1.812436,1924,1709836606.25,13:36:46.25,
1.821406,1925,1709836606.50,13:36:46.50,
1.848314,1926,1709836606.75,13:36:46.75,
1.847032,1927,1709836607.00,13:36:47.00,
1.847032,1928,1709836607.25,13:36:47.25,
1.809874,1929,1709836607.50,13:36:47.50,
1.826531,1930,1709836607.75,13:36:47.75,
1.836782,1931,1709836608.00,13:36:48.00,
1.852158,1932,1709836608.25,13:36:48.25,
1.821406,1933,1709836608.50,13:36:48.50,
1.86369,1934,1709836608.75,13:36:48.75,
1.852158,1935,1709836609.00,13:36:49.00,
1.848314,1936,1709836609.25,13:36:49.25,
1.848314,1937,1709836609.50,13:36:49.50,
1.843188,1938,1709836609.75,13:36:49.75,
1.834219,1939,1709836610.00,13:36:50.00,
1.827812,1940,1709836610.25,13:36:50.25,
1.82525,1941,1709836610.50,13:36:50.50,
1.820125,1942,1709836610.75,13:36:50.75,
1.848314,1943,1709836611.00,13:36:51.00,
1.904692,1944,1709836611.25,13:36:51.25,
2.020012,1945,1709836611.50,13:36:51.50,
2.022575,1946,1709836611.75,13:36:51.75,
1.991823,1947,1709836612.00,13:36:52.00,
1.984135,1948,1709836612.25,13:36:52.25,
1.967478,1949,1709836612.50,13:36:52.50,
1.945695,1950,1709836612.75,13:36:52.75,
1.943132,1951,1709836613.00,13:36:53.00,
1.929038,1952,1709836613.25,13:36:53.25,
1.922631,1953,1709836613.50,13:36:53.50,
1.917506,1954,1709836613.75,13:36:53.75,
1.909818,1955,1709836614.00,13:36:54.00,
1.904692,1956,1709836614.25,13:36:54.25,
1.903411,1957,1709836614.50,13:36:54.50,
1.895723,1958,1709836614.75,13:36:54.75,
1.895723,1959,1709836615.00,13:36:55.00,
1.890598,1960,1709836615.25,13:36:55.25,
1.88291,1961,1709836615.50,13:36:55.50,
1.88291,1962,1709836615.75,13:36:55.75,
1.877784,1963,1709836616.00,13:36:56.00,
1.87394,1964,1709836616.25,13:36:56.25,
1.870096,1965,1709836616.50,13:36:56.50,
1.864971,1966,1709836616.75,13:36:56.75,
1.862408,1967,1709836617.00,13:36:57.00,
1.859846,1968,1709836617.25,13:36:57.25,
1.856002,1969,1709836617.50,13:36:57.50,
1.853439,1970,1709836617.75,13:36:57.75,
1.848314,1971,1709836618.00,13:36:58.00,
1.84447,1972,1709836618.25,13:36:58.25,
1.841907,1973,1709836618.50,13:36:58.50,
1.8355,1974,1709836618.75,13:36:58.75,
1.834219,1975,1709836619.00,13:36:59.00,
1.832938,1976,1709836619.25,13:36:59.25,
1.831656,1977,1709836619.50,13:36:59.50,
1.827812,1978,1709836619.75,13:36:59.75,
1.821406,1979,1709836620.00,13:37:00.00,
1.822687,1980,1709836620.25,13:37:00.25,
1.817562,1981,1709836620.50,13:37:00.50,
1.817562,1982,1709836620.75,13:37:00.75,
1.807311,1983,1709836621.00,13:37:01.00,
1.807311,1984,1709836621.25,13:37:01.25,
1.804749,1985,1709836621.50,13:37:01.50,
1.80603,1986,1709836621.75,13:37:01.75,
1.798342,1987,1709836622.00,13:37:02.00,
1.795779,1988,1709836622.25,13:37:02.25,
1.79706,1989,1709836622.50,13:37:02.50,
1.788091,1990,1709836622.75,13:37:02.75,
1.789373,1991,1709836623.00,13:37:03.00,
1.785529,1992,1709836623.25,13:37:03.25,
1.779122,1993,1709836623.50,13:37:03.50,
1.780403,1994,1709836623.75,13:37:03.75,
1.780403,1995,1709836624.00,13:37:04.00,
1.771434,1996,1709836624.25,13:37:04.25,
1.773997,1997,1709836624.50,13:37:04.50,
1.76759,1998,1709836624.75,13:37:04.75,
1.765027,1999,1709836625.00,13:37:05.00,
1.762465,2000,1709836625.25,13:37:05.25,
1.753495,2001,1709836625.50,13:37:05.50,
1.768871,2002,1709836625.75,13:37:05.75,
1.756058,2003,1709836626.00,13:37:06.00,
1.758621,2004,1709836626.25,13:37:06.25,
1.753495,2005,1709836626.50,13:37:06.50,
1.749651,2006,1709836626.75,13:37:06.75,
1.752214,2007,1709836627.00,13:37:07.00,
1.747089,2008,1709836627.25,13:37:07.25,
1.744526,2009,1709836627.50,13:37:07.50,
1.739401,2010,1709836627.75,13:37:07.75,
1.739401,2011,1709836628.00,13:37:08.00,
1.734275,2012,1709836628.25,13:37:08.25,
1.736838,2013,1709836628.50,13:37:08.50,
1.72915,2014,1709836628.75,13:37:08.75,
1.732994,2015,1709836629.00,13:37:09.00,
1.732994,2016,1709836629.25,13:37:09.25,
1.725306,2017,1709836629.50,13:37:09.50,
1.72915,2018,1709836629.75,13:37:09.75,
1.724025,2019,1709836630.00,13:37:10.00,
1.725306,2020,1709836630.25,13:37:10.25,
1.735557,2021,1709836630.50,13:37:10.50,
1.72915,2022,1709836630.75,13:37:10.75,
1.727869,2023,1709836631.00,13:37:11.00,
1.720181,2024,1709836631.25,13:37:11.25,
1.722743,2025,1709836631.50,13:37:11.50,
1.721462,2026,1709836631.75,13:37:11.75,
1.726587,2027,1709836632.00,13:37:12.00,
1.725306,2028,1709836632.25,13:37:12.25,
1.720181,2029,1709836632.50,13:37:12.50,
1.718899,2030,1709836632.75,13:37:12.75,
1.722743,2031,1709836633.00,13:37:13.00,
1.730431,2032,1709836633.25,13:37:13.25,
1.732994,2033,1709836633.50,13:37:13.50,
1.732994,2034,1709836633.75,13:37:13.75,
1.72915,2035,1709836634.00,13:37:14.00,
1.724025,2036,1709836634.25,13:37:14.25,
1.706086,2037,1709836634.50,13:37:14.50,
1.712493,2038,1709836634.75,13:37:14.75,
1.707367,2039,1709836635.00,13:37:15.00,
1.726587,2040,1709836635.25,13:37:15.25,
1.699679,2041,1709836635.50,13:37:15.50,
1.702242,2042,1709836635.75,13:37:15.75,
1.700961,2043,1709836636.00,13:37:16.00,
1.707367,2044,1709836636.25,13:37:16.25,
1.716337,2045,1709836636.50,13:37:16.50,
1.727869,2046,1709836636.75,13:37:16.75,
1.727869,2047,1709836637.00,13:37:17.00,
1.720181,2048,1709836637.25,13:37:17.25,
1.70993,2049,1709836637.50,13:37:17.50,
1.697117,2050,1709836637.75,13:37:17.75,
1.686866,2051,1709836638.00,13:37:18.00,
1.680459,2052,1709836638.25,13:37:18.25,
1.672771,2053,1709836638.50,13:37:18.50,
1.668927,2054,1709836638.75,13:37:18.75,
1.670209,2055,1709836639.00,13:37:19.00,
1.69071,2056,1709836639.25,13:37:19.25,
1.747089,2057,1709836639.50,13:37:19.50,
1.749651,2058,1709836639.75,13:37:19.75,
1.735557,2059,1709836640.00,13:37:20.00,
1.731713,2060,1709836640.25,13:37:20.25,
1.722743,2061,1709836640.50,13:37:20.50,
1.717618,2062,1709836640.75,13:37:20.75,
1.763746,2063,1709836641.00,13:37:21.00,
1.763746,2064,1709836641.25,13:37:21.25,
1.791935,2065,1709836641.50,13:37:21.50,
1.814999,2066,1709836641.75,13:37:21.75,
1.845751,2067,1709836642.00,13:37:22.00,
1.847032,2068,1709836642.25,13:37:22.25,
1.870096,2069,1709836642.50,13:37:22.50,
1.898286,2070,1709836642.75,13:37:22.75,
1.927756,2071,1709836643.00,13:37:23.00,
1.905974,2072,1709836643.25,13:37:23.25,
1.90213,2073,1709836643.50,13:37:23.50,
1.907255,2074,1709836643.75,13:37:23.75,
1.907255,2075,1709836644.00,13:37:24.00,
1.949539,2076,1709836644.25,13:37:24.25,
1.89316,2077,1709836644.50,13:37:24.50,
1.856002,2078,1709836644.75,13:37:24.75,
1.925194,2079,1709836645.00,13:37:25.00,
1.930319,2080,1709836645.25,13:37:25.25,
1.968759,2081,1709836645.50,13:37:25.50,
1.976447,2082,1709836645.75,13:37:25.75,
1.958508,2083,1709836646.00,13:37:26.00,
1.957227,2084,1709836646.25,13:37:26.25,
1.949539,2085,1709836646.50,13:37:26.50,
1.948258,2086,1709836646.75,13:37:26.75,
1.941851,2087,1709836647.00,13:37:27.00,
1.941851,2088,1709836647.25,13:37:27.25,
1.935444,2089,1709836647.50,13:37:27.50,
1.930319,2090,1709836647.75,13:37:27.75,
1.9316,2091,1709836648.00,13:37:28.00,
1.9316,2092,1709836648.25,13:37:28.25,
1.932882,2093,1709836648.50,13:37:28.50,
1.944414,2094,1709836648.75,13:37:28.75,
1.946976,2095,1709836649.00,13:37:29.00,
1.952102,2096,1709836649.25,13:37:29.25,
1.952102,2097,1709836649.50,13:37:29.50,
1.955946,2098,1709836649.75,13:37:29.75,
1.95979,2099,1709836650.00,13:37:30.00,
1.95082,2100,1709836650.25,13:37:30.25,
1.945695,2101,1709836650.50,13:37:30.50,
1.938007,2102,1709836650.75,13:37:30.75,
1.932882,2103,1709836651.00,13:37:31.00,
1.929038,2104,1709836651.25,13:37:31.25,
1.925194,2105,1709836651.50,13:37:31.50,
1.923912,2106,1709836651.75,13:37:31.75,
1.92135,2107,1709836652.00,13:37:32.00,
1.944414,2108,1709836652.25,13:37:32.25,
1.948258,2109,1709836652.50,13:37:32.50,
1.943132,2110,1709836652.75,13:37:32.75,
1.949539,2111,1709836653.00,13:37:33.00,
1.948258,2112,1709836653.25,13:37:33.25,
1.953383,2113,1709836653.50,13:37:33.50,
1.957227,2114,1709836653.75,13:37:33.75,
1.958508,2115,1709836654.00,13:37:34.00,
1.949539,2116,1709836654.25,13:37:34.25,
1.948258,2117,1709836654.50,13:37:34.50,
1.944414,2118,1709836654.75,13:37:34.75,
1.944414,2119,1709836655.00,13:37:35.00,
1.949539,2120,1709836655.25,13:37:35.25,
1.961071,2121,1709836655.50,13:37:35.50,
1.963634,2122,1709836655.75,13:37:35.75,
1.973884,2123,1709836656.00,13:37:36.00,
1.968759,2124,1709836656.25,13:37:36.25,
1.971322,2125,1709836656.50,13:37:36.50,
1.962352,2126,1709836656.75,13:37:36.75,
1.957227,2127,1709836657.00,13:37:37.00,
1.945695,2128,1709836657.25,13:37:37.25,
1.939288,2129,1709836657.50,13:37:37.50,
1.941851,2130,1709836657.75,13:37:37.75,
1.949539,2131,1709836658.00,13:37:38.00,
1.961071,2132,1709836658.25,13:37:38.25,
1.972603,2133,1709836658.50,13:37:38.50,
1.981572,2134,1709836658.75,13:37:38.75,
1.985416,2135,1709836659.00,13:37:39.00,
1.986698,2136,1709836659.25,13:37:39.25,
1.981572,2137,1709836659.50,13:37:39.50,
1.981572,2138,1709836659.75,13:37:39.75,
1.975165,2139,1709836660.00,13:37:40.00,
1.982854,2140,1709836660.25,13:37:40.25,
1.982854,2141,1709836660.50,13:37:40.50,
2.004636,2142,1709836660.75,13:37:40.75,
2.026419,2143,1709836661.00,13:37:41.00,
2.041795,2144,1709836661.25,13:37:41.25,
2.052045,2145,1709836661.50,13:37:41.50,
2.054608,2146,1709836661.75,13:37:41.75,
2.053327,2147,1709836662.00,13:37:42.00,
2.052045,2148,1709836662.25,13:37:42.25,
2.048201,2149,1709836662.50,13:37:42.50,
2.053327,2150,1709836662.75,13:37:42.75,
2.041795,2151,1709836663.00,13:37:43.00,
2.025137,2152,1709836663.25,13:37:43.25,
2.022575,2153,1709836663.50,13:37:43.50,
2.0277,2154,1709836663.75,13:37:43.75,
2.025137,2155,1709836664.00,13:37:44.00,
2.018731,2156,1709836664.25,13:37:44.25,
2.016168,2157,1709836664.50,13:37:44.50,
2.012324,2158,1709836664.75,13:37:44.75,
2.012324,2159,1709836665.00,13:37:45.00,
2.007199,2160,1709836665.25,13:37:45.25,
2.007199,2161,1709836665.50,13:37:45.50,
2.017449,2162,1709836665.75,13:37:45.75,
1.996948,2163,1709836666.00,13:37:46.00,
2.003355,2164,1709836666.25,13:37:46.25,
1.999511,2165,1709836666.50,13:37:46.50,
2.000792,2166,1709836666.75,13:37:46.75,
2.003355,2167,1709836667.00,13:37:47.00,
2.012324,2168,1709836667.25,13:37:47.25,
2.034107,2169,1709836667.50,13:37:47.50,
2.059733,2170,1709836667.75,13:37:47.75,
2.063577,2171,1709836668.00,13:37:48.00,
2.107143,2172,1709836668.25,13:37:48.25,
2.148145,2173,1709836668.50,13:37:48.50,
2.096892,2174,1709836668.75,13:37:48.75,
2.108424,2175,1709836669.00,13:37:49.00,
2.118675,2176,1709836669.25,13:37:49.25,
2.149426,2177,1709836669.50,13:37:49.50,
2.154552,2178,1709836669.75,13:37:49.75,
2.131488,2179,1709836670.00,13:37:50.00,
2.109705,2180,1709836670.25,13:37:50.25,
2.08536,2181,1709836670.50,13:37:50.50,
2.072547,2182,1709836670.75,13:37:50.75,
2.062296,2183,1709836671.00,13:37:51.00,
2.054608,2184,1709836671.25,13:37:51.25,
2.044357,2185,1709836671.50,13:37:51.50,
2.043076,2186,1709836671.75,13:37:51.75,
2.045639,2187,1709836672.00,13:37:52.00,
2.064859,2188,1709836672.25,13:37:52.25,
2.071265,2189,1709836672.50,13:37:52.50,
2.063577,2190,1709836672.75,13:37:52.75,
2.078953,2191,1709836673.00,13:37:53.00,
2.078953,2192,1709836673.25,13:37:53.25,
2.068703,2193,1709836673.50,13:37:53.50,
2.067421,2194,1709836673.75,13:37:53.75,
2.06614,2195,1709836674.00,13:37:54.00,
2.063577,2196,1709836674.25,13:37:54.25,
2.061015,2197,1709836674.50,13:37:54.50,
2.057171,2198,1709836674.75,13:37:54.75,
2.057171,2199,1709836675.00,13:37:55.00,
2.058452,2200,1709836675.25,13:37:55.25,
2.06614,2201,1709836675.50,13:37:55.50,
2.075109,2202,1709836675.75,13:37:55.75,
2.080235,2203,1709836676.00,13:37:56.00,
2.080235,2204,1709836676.25,13:37:56.25,
2.072547,2205,1709836676.50,13:37:56.50,
2.077672,2206,1709836676.75,13:37:56.75,
2.075109,2207,1709836677.00,13:37:57.00,
2.067421,2208,1709836677.25,13:37:57.25,
2.068703,2209,1709836677.50,13:37:57.50,
2.071265,2210,1709836677.75,13:37:57.75,
2.087923,2211,1709836678.00,13:37:58.00,
