Temperature,Sample,Timestamp,Time,1701384575
33.41,3863,1701385541,18:05:40.75,
33.37,3864,1701385541,18:05:41.00,
33.37,3865,1701385541,18:05:41.25,
33.37,3866,1701385542,18:05:41.50,
33.37,3867,1701385542,18:05:41.75,
33.37,3868,1701385542,18:05:42.00,
33.37,3869,1701385542,18:05:42.25,
33.37,3870,1701385543,18:05:42.50,
33.37,3871,1701385543,18:05:42.75,
33.37,3872,1701385543,18:05:43.00,
33.37,3873,1701385543,18:05:43.25,
33.37,3874,1701385544,18:05:43.50,
33.37,3875,1701385544,18:05:43.75,
33.37,3876,1701385544,18:05:44.00,
33.37,3877,1701385544,18:05:44.25,
33.37,3878,1701385545,18:05:44.50,
33.37,3879,1701385545,18:05:44.75,
33.34,3880,1701385545,18:05:45.00,
33.34,3881,1701385545,18:05:45.25,
33.34,3882,1701385546,18:05:45.50,
33.34,3883,1701385546,18:05:45.75,
33.34,3884,1701385546,18:05:46.00,
33.34,3885,1701385546,18:05:46.25,
33.34,3886,1701385547,18:05:46.50,
33.34,3887,1701385547,18:05:46.75,
33.37,3888,1701385547,18:05:47.00,
33.37,3889,1701385547,18:05:47.25,
33.37,3890,1701385548,18:05:47.50,
33.37,3891,1701385548,18:05:47.75,
33.34,3892,1701385548,18:05:48.00,
33.34,3893,1701385548,18:05:48.25,
33.34,3894,1701385549,18:05:48.50,
33.34,3895,1701385549,18:05:48.75,
33.34,3896,1701385549,18:05:49.00,
33.34,3897,1701385549,18:05:49.25,
33.34,3898,1701385550,18:05:49.50,
33.34,3899,1701385550,18:05:49.75,
33.34,3900,1701385550,18:05:50.00,
33.34,3901,1701385550,18:05:50.25,
33.34,3902,1701385551,18:05:50.50,
33.34,3903,1701385551,18:05:50.75,
33.37,3904,1701385551,18:05:51.00,
33.37,3905,1701385551,18:05:51.25,
33.37,3906,1701385552,18:05:51.50,
33.37,3907,1701385552,18:05:51.75,
33.34,3908,1701385552,18:05:52.00,
33.34,3909,1701385552,18:05:52.25,
33.34,3910,1701385553,18:05:52.50,
33.34,3911,1701385553,18:05:52.75,
33.34,3912,1701385553,18:05:53.00,
33.34,3913,1701385553,18:05:53.25,
33.34,3914,1701385554,18:05:53.50,
33.34,3915,1701385554,18:05:53.75,
33.34,3916,1701385554,18:05:54.00,
33.34,3917,1701385554,18:05:54.25,
33.34,3918,1701385555,18:05:54.50,
33.34,3919,1701385555,18:05:54.75,
33.33,3920,1701385555,18:05:55.00,
33.33,3921,1701385555,18:05:55.25,
33.33,3922,1701385556,18:05:55.50,
33.33,3923,1701385556,18:05:55.75,
33.31,3924,1701385556,18:05:56.00,
33.31,3925,1701385556,18:05:56.25,
33.31,3926,1701385557,18:05:56.50,
33.31,3927,1701385557,18:05:56.75,
33.31,3928,1701385557,18:05:57.00,
33.31,3929,1701385557,18:05:57.25,
33.31,3930,1701385558,18:05:57.50,
33.31,3931,1701385558,18:05:57.75,
33.31,3932,1701385558,18:05:58.00,
33.31,3933,1701385558,18:05:58.25,
33.31,3934,1701385559,18:05:58.50,
33.31,3935,1701385559,18:05:58.75,
33.29,3936,1701385559,18:05:59.00,
33.29,3937,1701385559,18:05:59.25,
33.29,3938,1701385560,18:05:59.50,
33.29,3939,1701385560,18:05:59.75,
33.31,3940,1701385560,18:06:00.00,
33.31,3941,1701385560,18:06:00.25,
33.31,3942,1701385561,18:06:00.50,
33.31,3943,1701385561,18:06:00.75,
33.31,3944,1701385561,18:06:01.00,
33.31,3945,1701385561,18:06:01.25,
33.31,3946,1701385562,18:06:01.50,
33.31,3947,1701385562,18:06:01.75,
33.29,3948,1701385562,18:06:02.00,
33.29,3949,1701385562,18:06:02.25,
33.29,3950,1701385563,18:06:02.50,
33.29,3951,1701385563,18:06:02.75,
33.29,3952,1701385563,18:06:03.00,
33.29,3953,1701385563,18:06:03.25,
33.29,3954,1701385564,18:06:03.50,
33.29,3955,1701385564,18:06:03.75,
33.29,3956,1701385564,18:06:04.00,
33.29,3957,1701385564,18:06:04.25,
33.29,3958,1701385565,18:06:04.50,
33.29,3959,1701385565,18:06:04.75,
33.29,3960,1701385565,18:06:05.00,
33.29,3961,1701385565,18:06:05.25,
33.29,3962,1701385566,18:06:05.50,
33.29,3963,1701385566,18:06:05.75,
33.27,3964,1701385566,18:06:06.00,
33.27,3965,1701385566,18:06:06.25,
33.27,3966,1701385567,18:06:06.50,
33.27,3967,1701385567,18:06:06.75,
33.31,3968,1701385567,18:06:07.00,
33.31,3969,1701385567,18:06:07.25,
33.31,3970,1701385568,18:06:07.50,
33.31,3971,1701385568,18:06:07.75,
33.25,3972,1701385568,18:06:08.00,
33.25,3973,1701385568,18:06:08.25,
33.25,3974,1701385569,18:06:08.50,
33.25,3975,1701385569,18:06:08.75,
33.27,3976,1701385569,18:06:09.00,
33.27,3977,1701385569,18:06:09.25,
33.27,3978,1701385570,18:06:09.50,
33.27,3979,1701385570,18:06:09.75,
33.27,3980,1701385570,18:06:10.00,
33.27,3981,1701385570,18:06:10.25,
33.27,3982,1701385571,18:06:10.50,
33.27,3983,1701385571,18:06:10.75,
33.23,3984,1701385571,18:06:11.00,
33.23,3985,1701385571,18:06:11.25,
33.23,3986,1701385572,18:06:11.50,
33.23,3987,1701385572,18:06:11.75,
33.25,3988,1701385572,18:06:12.00,
33.25,3989,1701385572,18:06:12.25,
33.25,3990,1701385573,18:06:12.50,
33.25,3991,1701385573,18:06:12.75,
33.25,3992,1701385573,18:06:13.00,
33.25,3993,1701385573,18:06:13.25,
33.25,3994,1701385574,18:06:13.50,
33.25,3995,1701385574,18:06:13.75,
33.25,3996,1701385574,18:06:14.00,
33.25,3997,1701385574,18:06:14.25,
33.25,3998,1701385575,18:06:14.50,
33.25,3999,1701385575,18:06:14.75,
33.29,4000,1701385575,18:06:15.00,
33.29,4001,1701385575,18:06:15.25,
33.29,4002,1701385576,18:06:15.50,
33.29,4003,1701385576,18:06:15.75,
33.31,4004,1701385576,18:06:16.00,
33.31,4005,1701385576,18:06:16.25,
33.31,4006,1701385577,18:06:16.50,
33.31,4007,1701385577,18:06:16.75,
33.33,4008,1701385577,18:06:17.00,
33.33,4009,1701385577,18:06:17.25,
33.33,4010,1701385578,18:06:17.50,
33.33,4011,1701385578,18:06:17.75,
33.31,4012,1701385578,18:06:18.00,
33.31,4013,1701385578,18:06:18.25,
33.31,4014,1701385579,18:06:18.50,
33.31,4015,1701385579,18:06:18.75,
33.31,4016,1701385579,18:06:19.00,
33.31,4017,1701385579,18:06:19.25,
33.31,4018,1701385580,18:06:19.50,
33.31,4019,1701385580,18:06:19.75,
33.34,4020,1701385580,18:06:20.00,
33.34,4021,1701385580,18:06:20.25,
33.34,4022,1701385581,18:06:20.50,
33.34,4023,1701385581,18:06:20.75,
33.33,4024,1701385581,18:06:21.00,
33.33,4025,1701385581,18:06:21.25,
33.33,4026,1701385582,18:06:21.50,
33.33,4027,1701385582,18:06:21.75,
33.39,4028,1701385582,18:06:22.00,
33.39,4029,1701385582,18:06:22.25,
33.39,4030,1701385583,18:06:22.50,
33.39,4031,1701385583,18:06:22.75,
33.39,4032,1701385583,18:06:23.00,
33.39,4033,1701385583,18:06:23.25,
33.39,4034,1701385584,18:06:23.50,
33.39,4035,1701385584,18:06:23.75,
33.37,4036,1701385584,18:06:24.00,
33.37,4037,1701385584,18:06:24.25,
33.37,4038,1701385585,18:06:24.50,
33.37,4039,1701385585,18:06:24.75,
33.39,4040,1701385585,18:06:25.00,
33.39,4041,1701385585,18:06:25.25,
33.39,4042,1701385586,18:06:25.50,
33.39,4043,1701385586,18:06:25.75,
33.41,4044,1701385586,18:06:26.00,
33.41,4045,1701385586,18:06:26.25,
33.41,4046,1701385587,18:06:26.50,
33.41,4047,1701385587,18:06:26.75,
33.43,4048,1701385587,18:06:27.00,
33.43,4049,1701385587,18:06:27.25,
33.43,4050,1701385588,18:06:27.50,
33.43,4051,1701385588,18:06:27.75,
33.43,4052,1701385588,18:06:28.00,
33.43,4053,1701385588,18:06:28.25,
33.43,4054,1701385589,18:06:28.50,
33.43,4055,1701385589,18:06:28.75,
33.43,4056,1701385589,18:06:29.00,
33.43,4057,1701385589,18:06:29.25,
33.43,4058,1701385590,18:06:29.50,
33.43,4059,1701385590,18:06:29.75,
33.45,4060,1701385590,18:06:30.00,
33.45,4061,1701385590,18:06:30.25,
33.45,4062,1701385591,18:06:30.50,
33.45,4063,1701385591,18:06:30.75,
33.47,4064,1701385591,18:06:31.00,
33.47,4065,1701385591,18:06:31.25,
33.47,4066,1701385592,18:06:31.50,
33.47,4067,1701385592,18:06:31.75,
33.45,4068,1701385592,18:06:32.00,
33.45,4069,1701385592,18:06:32.25,
33.45,4070,1701385593,18:06:32.50,
33.45,4071,1701385593,18:06:32.75,
33.49,4072,1701385593,18:06:33.00,
33.49,4073,1701385593,18:06:33.25,
33.49,4074,1701385594,18:06:33.50,
33.49,4075,1701385594,18:06:33.75,
33.45,4076,1701385594,18:06:34.00,
33.45,4077,1701385594,18:06:34.25,
33.45,4078,1701385595,18:06:34.50,
33.45,4079,1701385595,18:06:34.75,
33.43,4080,1701385595,18:06:35.00,
33.43,4081,1701385595,18:06:35.25,
33.43,4082,1701385596,18:06:35.50,
33.43,4083,1701385596,18:06:35.75,
33.45,4084,1701385596,18:06:36.00,
33.45,4085,1701385596,18:06:36.25,
33.45,4086,1701385597,18:06:36.50,
33.45,4087,1701385597,18:06:36.75,
33.47,4088,1701385597,18:06:37.00,
33.47,4089,1701385597,18:06:37.25,
33.47,4090,1701385598,18:06:37.50,
33.47,4091,1701385598,18:06:37.75,
33.49,4092,1701385598,18:06:38.00,
33.49,4093,1701385598,18:06:38.25,
33.49,4094,1701385599,18:06:38.50,
33.49,4095,1701385599,18:06:38.75,
33.47,4096,1701385599,18:06:39.00,
33.47,4097,1701385599,18:06:39.25,
33.47,4098,1701385600,18:06:39.50,
33.47,4099,1701385600,18:06:39.75,
33.47,4100,1701385600,18:06:40.00,
33.47,4101,1701385600,18:06:40.25,
33.47,4102,1701385601,18:06:40.50,
33.47,4103,1701385601,18:06:40.75,
33.45,4104,1701385601,18:06:41.00,
33.45,4105,1701385601,18:06:41.25,
33.45,4106,1701385602,18:06:41.50,
33.45,4107,1701385602,18:06:41.75,
33.45,4108,1701385602,18:06:42.00,
33.45,4109,1701385602,18:06:42.25,
33.45,4110,1701385603,18:06:42.50,
33.45,4111,1701385603,18:06:42.75,
33.49,4112,1701385603,18:06:43.00,
33.49,4113,1701385603,18:06:43.25,
33.49,4114,1701385604,18:06:43.50,
33.49,4115,1701385604,18:06:43.75,
33.47,4116,1701385604,18:06:44.00,
33.47,4117,1701385604,18:06:44.25,
33.47,4118,1701385605,18:06:44.50,
33.47,4119,1701385605,18:06:44.75,
33.47,4120,1701385605,18:06:45.00,
33.47,4121,1701385605,18:06:45.25,
33.47,4122,1701385606,18:06:45.50,
33.47,4123,1701385606,18:06:45.75,
33.49,4124,1701385606,18:06:46.00,
33.49,4125,1701385606,18:06:46.25,
33.49,4126,1701385607,18:06:46.50,
33.49,4127,1701385607,18:06:46.75,
33.49,4128,1701385607,18:06:47.00,
33.49,4129,1701385607,18:06:47.25,
33.49,4130,1701385608,18:06:47.50,
33.49,4131,1701385608,18:06:47.75,
33.47,4132,1701385608,18:06:48.00,
33.47,4133,1701385608,18:06:48.25,
33.47,4134,1701385609,18:06:48.50,
33.47,4135,1701385609,18:06:48.75,
33.49,4136,1701385609,18:06:49.00,
33.49,4137,1701385609,18:06:49.25,
33.49,4138,1701385610,18:06:49.50,
33.49,4139,1701385610,18:06:49.75,
33.5,4140,1701385610,18:06:50.00,
33.5,4141,1701385610,18:06:50.25,
33.5,4142,1701385611,18:06:50.50,
33.5,4143,1701385611,18:06:50.75,
33.53,4144,1701385611,18:06:51.00,
33.53,4145,1701385611,18:06:51.25,
33.53,4146,1701385612,18:06:51.50,
33.53,4147,1701385612,18:06:51.75,
33.49,4148,1701385612,18:06:52.00,
33.49,4149,1701385612,18:06:52.25,
33.49,4150,1701385613,18:06:52.50,
33.49,4151,1701385613,18:06:52.75,
33.53,4152,1701385613,18:06:53.00,
33.53,4153,1701385613,18:06:53.25,
33.53,4154,1701385614,18:06:53.50,
33.53,4155,1701385614,18:06:53.75,
33.53,4156,1701385614,18:06:54.00,
33.53,4157,1701385614,18:06:54.25,
33.53,4158,1701385615,18:06:54.50,
33.53,4159,1701385615,18:06:54.75,
33.55,4160,1701385615,18:06:55.00,
33.55,4161,1701385615,18:06:55.25,
33.55,4162,1701385616,18:06:55.50,
33.55,4163,1701385616,18:06:55.75,
33.53,4164,1701385616,18:06:56.00,
33.53,4165,1701385616,18:06:56.25,
33.53,4166,1701385617,18:06:56.50,
33.53,4167,1701385617,18:06:56.75,
33.53,4168,1701385617,18:06:57.00,
33.53,4169,1701385617,18:06:57.25,
33.53,4170,1701385618,18:06:57.50,
33.53,4171,1701385618,18:06:57.75,
33.5,4172,1701385618,18:06:58.00,
33.5,4173,1701385618,18:06:58.25,
33.5,4174,1701385619,18:06:58.50,
33.5,4175,1701385619,18:06:58.75,
33.5,4176,1701385619,18:06:59.00,
33.5,4177,1701385619,18:06:59.25,
33.5,4178,1701385620,18:06:59.50,
33.5,4179,1701385620,18:06:59.75,
33.53,4180,1701385620,18:07:00.00,
33.53,4181,1701385620,18:07:00.25,
33.53,4182,1701385621,18:07:00.50,
33.53,4183,1701385621,18:07:00.75,
33.53,4184,1701385621,18:07:01.00,
33.53,4185,1701385621,18:07:01.25,
33.53,4186,1701385622,18:07:01.50,
33.53,4187,1701385622,18:07:01.75,
33.55,4188,1701385622,18:07:02.00,
33.55,4189,1701385622,18:07:02.25,
33.55,4190,1701385623,18:07:02.50,
33.55,4191,1701385623,18:07:02.75,
33.55,4192,1701385623,18:07:03.00,
33.55,4193,1701385623,18:07:03.25,
33.55,4194,1701385624,18:07:03.50,
33.55,4195,1701385624,18:07:03.75,
33.55,4196,1701385624,18:07:04.00,
33.55,4197,1701385624,18:07:04.25,
33.55,4198,1701385625,18:07:04.50,
33.55,4199,1701385625,18:07:04.75,
33.55,4200,1701385625,18:07:05.00,
33.55,4201,1701385625,18:07:05.25,
33.55,4202,1701385626,18:07:05.50,
33.55,4203,1701385626,18:07:05.75,
33.55,4204,1701385626,18:07:06.00,
33.55,4205,1701385626,18:07:06.25,
33.55,4206,1701385627,18:07:06.50,
33.55,4207,1701385627,18:07:06.75,
33.55,4208,1701385627,18:07:07.00,
33.55,4209,1701385627,18:07:07.25,
33.55,4210,1701385628,18:07:07.50,
33.55,4211,1701385628,18:07:07.75,
33.59,4212,1701385628,18:07:08.00,
33.59,4213,1701385628,18:07:08.25,
33.59,4214,1701385629,18:07:08.50,
33.59,4215,1701385629,18:07:08.75,
33.55,4216,1701385629,18:07:09.00,
33.55,4217,1701385629,18:07:09.25,
33.55,4218,1701385630,18:07:09.50,
33.55,4219,1701385630,18:07:09.75,
33.55,4220,1701385630,18:07:10.00,
33.55,4221,1701385630,18:07:10.25,
33.55,4222,1701385631,18:07:10.50,
33.55,4223,1701385631,18:07:10.75,
33.55,4224,1701385631,18:07:11.00,
33.55,4225,1701385631,18:07:11.25,
33.55,4226,1701385632,18:07:11.50,
33.55,4227,1701385632,18:07:11.75,
33.57,4228,1701385632,18:07:12.00,
33.57,4229,1701385632,18:07:12.25,
33.57,4230,1701385633,18:07:12.50,
33.57,4231,1701385633,18:07:12.75,
33.57,4232,1701385633,18:07:13.00,
33.57,4233,1701385633,18:07:13.25,
33.57,4234,1701385634,18:07:13.50,
33.57,4235,1701385634,18:07:13.75,
33.59,4236,1701385634,18:07:14.00,
33.59,4237,1701385634,18:07:14.25,
33.59,4238,1701385635,18:07:14.50,
33.59,4239,1701385635,18:07:14.75,
33.59,4240,1701385635,18:07:15.00,
33.59,4241,1701385635,18:07:15.25,
33.59,4242,1701385636,18:07:15.50,
33.59,4243,1701385636,18:07:15.75,
33.59,4244,1701385636,18:07:16.00,
33.59,4245,1701385636,18:07:16.25,
33.59,4246,1701385637,18:07:16.50,
33.59,4247,1701385637,18:07:16.75,
33.59,4248,1701385637,18:07:17.00,
33.59,4249,1701385637,18:07:17.25,
33.59,4250,1701385638,18:07:17.50,
33.59,4251,1701385638,18:07:17.75,
33.57,4252,1701385638,18:07:18.00,
33.57,4253,1701385638,18:07:18.25,
33.57,4254,1701385639,18:07:18.50,
33.57,4255,1701385639,18:07:18.75,
33.59,4256,1701385639,18:07:19.00,
33.59,4257,1701385639,18:07:19.25,
33.59,4258,1701385640,18:07:19.50,
33.59,4259,1701385640,18:07:19.75,
33.61,4260,1701385640,18:07:20.00,
33.61,4261,1701385640,18:07:20.25,
33.61,4262,1701385641,18:07:20.50,
33.61,4263,1701385641,18:07:20.75,
33.61,4264,1701385641,18:07:21.00,
33.61,4265,1701385641,18:07:21.25,
33.61,4266,1701385642,18:07:21.50,
33.61,4267,1701385642,18:07:21.75,
33.63,4268,1701385642,18:07:22.00,
33.63,4269,1701385642,18:07:22.25,
33.63,4270,1701385643,18:07:22.50,
33.63,4271,1701385643,18:07:22.75,
33.63,4272,1701385643,18:07:23.00,
33.63,4273,1701385643,18:07:23.25,
33.63,4274,1701385644,18:07:23.50,
33.63,4275,1701385644,18:07:23.75,
33.63,4276,1701385644,18:07:24.00,
33.63,4277,1701385644,18:07:24.25,
33.63,4278,1701385645,18:07:24.50,
33.63,4279,1701385645,18:07:24.75,
33.63,4280,1701385645,18:07:25.00,
33.63,4281,1701385645,18:07:25.25,
33.63,4282,1701385646,18:07:25.50,
33.63,4283,1701385646,18:07:25.75,
33.65,4284,1701385646,18:07:26.00,
33.65,4285,1701385646,18:07:26.25,
33.65,4286,1701385647,18:07:26.50,
33.65,4287,1701385647,18:07:26.75,
33.63,4288,1701385647,18:07:27.00,
33.63,4289,1701385647,18:07:27.25,
33.63,4290,1701385648,18:07:27.50,
33.63,4291,1701385648,18:07:27.75,
33.61,4292,1701385648,18:07:28.00,
33.61,4293,1701385648,18:07:28.25,
33.61,4294,1701385649,18:07:28.50,
33.61,4295,1701385649,18:07:28.75,
33.63,4296,1701385649,18:07:29.00,
33.63,4297,1701385649,18:07:29.25,
33.63,4298,1701385650,18:07:29.50,
33.63,4299,1701385650,18:07:29.75,
33.65,4300,1701385650,18:07:30.00,
33.65,4301,1701385650,18:07:30.25,
33.65,4302,1701385651,18:07:30.50,
33.65,4303,1701385651,18:07:30.75,
33.65,4304,1701385651,18:07:31.00,
33.65,4305,1701385651,18:07:31.25,
33.65,4306,1701385652,18:07:31.50,
33.65,4307,1701385652,18:07:31.75,
33.66,4308,1701385652,18:07:32.00,
33.66,4309,1701385652,18:07:32.25,
33.66,4310,1701385653,18:07:32.50,
33.66,4311,1701385653,18:07:32.75,
33.65,4312,1701385653,18:07:33.00,
33.65,4313,1701385653,18:07:33.25,
33.65,4314,1701385654,18:07:33.50,
33.65,4315,1701385654,18:07:33.75,
33.68,4316,1701385654,18:07:34.00,
33.68,4317,1701385654,18:07:34.25,
33.68,4318,1701385655,18:07:34.50,
33.68,4319,1701385655,18:07:34.75,
33.66,4320,1701385655,18:07:35.00,
33.66,4321,1701385655,18:07:35.25,
33.66,4322,1701385656,18:07:35.50,
33.66,4323,1701385656,18:07:35.75,
33.71,4324,1701385656,18:07:36.00,
33.71,4325,1701385656,18:07:36.25,
33.71,4326,1701385657,18:07:36.50,
33.71,4327,1701385657,18:07:36.75,
33.68,4328,1701385657,18:07:37.00,
33.68,4329,1701385657,18:07:37.25,
33.68,4330,1701385658,18:07:37.50,
33.68,4331,1701385658,18:07:37.75,
33.68,4332,1701385658,18:07:38.00,
33.68,4333,1701385658,18:07:38.25,
33.68,4334,1701385659,18:07:38.50,
33.68,4335,1701385659,18:07:38.75,
33.71,4336,1701385659,18:07:39.00,
33.71,4337,1701385659,18:07:39.25,
33.71,4338,1701385660,18:07:39.50,
33.71,4339,1701385660,18:07:39.75,
33.71,4340,1701385660,18:07:40.00,
33.71,4341,1701385660,18:07:40.25,
33.71,4342,1701385661,18:07:40.50,
33.71,4343,1701385661,18:07:40.75,
33.73,4344,1701385661,18:07:41.00,
33.73,4345,1701385661,18:07:41.25,
33.73,4346,1701385662,18:07:41.50,
33.73,4347,1701385662,18:07:41.75,
33.75,4348,1701385662,18:07:42.00,
33.75,4349,1701385662,18:07:42.25,
33.75,4350,1701385663,18:07:42.50,
33.75,4351,1701385663,18:07:42.75,
33.73,4352,1701385663,18:07:43.00,
33.73,4353,1701385663,18:07:43.25,
33.73,4354,1701385664,18:07:43.50,
33.73,4355,1701385664,18:07:43.75,
33.73,4356,1701385664,18:07:44.00,
33.73,4357,1701385664,18:07:44.25,
33.73,4358,1701385665,18:07:44.50,
33.73,4359,1701385665,18:07:44.75,
33.73,4360,1701385665,18:07:45.00,
33.73,4361,1701385665,18:07:45.25,
33.73,4362,1701385666,18:07:45.50,
33.73,4363,1701385666,18:07:45.75,
33.75,4364,1701385666,18:07:46.00,
33.75,4365,1701385666,18:07:46.25,
33.75,4366,1701385667,18:07:46.50,
33.75,4367,1701385667,18:07:46.75,
33.73,4368,1701385667,18:07:47.00,
33.73,4369,1701385667,18:07:47.25,
33.73,4370,1701385668,18:07:47.50,
33.73,4371,1701385668,18:07:47.75,
33.75,4372,1701385668,18:07:48.00,
33.75,4373,1701385668,18:07:48.25,
33.75,4374,1701385669,18:07:48.50,
33.75,4375,1701385669,18:07:48.75,
33.75,4376,1701385669,18:07:49.00,
33.75,4377,1701385669,18:07:49.25,
33.75,4378,1701385670,18:07:49.50,
33.75,4379,1701385670,18:07:49.75,
33.75,4380,1701385670,18:07:50.00,
33.75,4381,1701385670,18:07:50.25,
33.75,4382,1701385671,18:07:50.50,
33.75,4383,1701385671,18:07:50.75,
33.77,4384,1701385671,18:07:51.00,
33.77,4385,1701385671,18:07:51.25,
33.77,4386,1701385672,18:07:51.50,
33.77,4387,1701385672,18:07:51.75,
33.77,4388,1701385672,18:07:52.00,
33.77,4389,1701385672,18:07:52.25,
33.77,4390,1701385673,18:07:52.50,
33.77,4391,1701385673,18:07:52.75,
33.77,4392,1701385673,18:07:53.00,
33.77,4393,1701385673,18:07:53.25,
33.77,4394,1701385674,18:07:53.50,
33.77,4395,1701385674,18:07:53.75,
33.79,4396,1701385674,18:07:54.00,
33.79,4397,1701385674,18:07:54.25,
33.79,4398,1701385675,18:07:54.50,
33.79,4399,1701385675,18:07:54.75,
33.79,4400,1701385675,18:07:55.00,
33.79,4401,1701385675,18:07:55.25,
33.79,4402,1701385676,18:07:55.50,
33.79,4403,1701385676,18:07:55.75,
33.79,4404,1701385676,18:07:56.00,
33.79,4405,1701385676,18:07:56.25,
33.79,4406,1701385677,18:07:56.50,
33.79,4407,1701385677,18:07:56.75,
33.77,4408,1701385677,18:07:57.00,
33.77,4409,1701385677,18:07:57.25,
33.77,4410,1701385678,18:07:57.50,
33.77,4411,1701385678,18:07:57.75,
33.81,4412,1701385678,18:07:58.00,
33.81,4413,1701385678,18:07:58.25,
33.81,4414,1701385679,18:07:58.50,
33.81,4415,1701385679,18:07:58.75,
33.81,4416,1701385679,18:07:59.00,
33.81,4417,1701385679,18:07:59.25,
33.81,4418,1701385680,18:07:59.50,
33.81,4419,1701385680,18:07:59.75,
33.83,4420,1701385680,18:08:00.00,
33.83,4421,1701385680,18:08:00.25,
33.83,4422,1701385681,18:08:00.50,
33.83,4423,1701385681,18:08:00.75,
33.83,4424,1701385681,18:08:01.00,
33.83,4425,1701385681,18:08:01.25,
33.83,4426,1701385682,18:08:01.50,
33.83,4427,1701385682,18:08:01.75,
33.81,4428,1701385682,18:08:02.00,
33.81,4429,1701385682,18:08:02.25,
33.81,4430,1701385683,18:08:02.50,
33.81,4431,1701385683,18:08:02.75,
33.83,4432,1701385683,18:08:03.00,
33.83,4433,1701385683,18:08:03.25,
33.83,4434,1701385684,18:08:03.50,
33.83,4435,1701385684,18:08:03.75,
33.84,4436,1701385684,18:08:04.00,
33.84,4437,1701385684,18:08:04.25,
33.84,4438,1701385685,18:08:04.50,
33.84,4439,1701385685,18:08:04.75,
33.83,4440,1701385685,18:08:05.00,
33.83,4441,1701385685,18:08:05.25,
33.83,4442,1701385686,18:08:05.50,
33.83,4443,1701385686,18:08:05.75,
33.87,4444,1701385686,18:08:06.00,
33.87,4445,1701385686,18:08:06.25,
33.87,4446,1701385687,18:08:06.50,
33.87,4447,1701385687,18:08:06.75,
33.87,4448,1701385687,18:08:07.00,
33.87,4449,1701385687,18:08:07.25,
33.87,4450,1701385688,18:08:07.50,
33.87,4451,1701385688,18:08:07.75,
33.83,4452,1701385688,18:08:08.00,
33.83,4453,1701385688,18:08:08.25,
33.83,4454,1701385689,18:08:08.50,
33.83,4455,1701385689,18:08:08.75,
33.87,4456,1701385689,18:08:09.00,
33.87,4457,1701385689,18:08:09.25,
33.87,4458,1701385690,18:08:09.50,
33.87,4459,1701385690,18:08:09.75,
33.84,4460,1701385690,18:08:10.00,
33.84,4461,1701385690,18:08:10.25,
33.84,4462,1701385691,18:08:10.50,
33.84,4463,1701385691,18:08:10.75,
33.89,4464,1701385691,18:08:11.00,
33.89,4465,1701385691,18:08:11.25,
33.89,4466,1701385692,18:08:11.50,
33.89,4467,1701385692,18:08:11.75,
33.87,4468,1701385692,18:08:12.00,
33.87,4469,1701385692,18:08:12.25,
33.87,4470,1701385693,18:08:12.50,
33.87,4471,1701385693,18:08:12.75,
33.89,4472,1701385693,18:08:13.00,
33.89,4473,1701385693,18:08:13.25,
33.89,4474,1701385694,18:08:13.50,
33.89,4475,1701385694,18:08:13.75,
33.87,4476,1701385694,18:08:14.00,
33.87,4477,1701385694,18:08:14.25,
33.87,4478,1701385695,18:08:14.50,
33.87,4479,1701385695,18:08:14.75,
33.89,4480,1701385695,18:08:15.00,
33.89,4481,1701385695,18:08:15.25,
33.89,4482,1701385696,18:08:15.50,
33.89,4483,1701385696,18:08:15.75,
33.91,4484,1701385696,18:08:16.00,
33.91,4485,1701385696,18:08:16.25,
33.91,4486,1701385697,18:08:16.50,
33.91,4487,1701385697,18:08:16.75,
33.91,4488,1701385697,18:08:17.00,
33.91,4489,1701385697,18:08:17.25,
33.91,4490,1701385698,18:08:17.50,
33.91,4491,1701385698,18:08:17.75,
33.89,4492,1701385698,18:08:18.00,
33.89,4493,1701385698,18:08:18.25,
33.89,4494,1701385699,18:08:18.50,
33.89,4495,1701385699,18:08:18.75,
33.91,4496,1701385699,18:08:19.00,
33.91,4497,1701385699,18:08:19.25,
33.91,4498,1701385700,18:08:19.50,
33.91,4499,1701385700,18:08:19.75,
33.93,4500,1701385700,18:08:20.00,
33.93,4501,1701385700,18:08:20.25,
33.93,4502,1701385701,18:08:20.50,
33.93,4503,1701385701,18:08:20.75,
33.91,4504,1701385701,18:08:21.00,
33.91,4505,1701385701,18:08:21.25,
33.91,4506,1701385702,18:08:21.50,
33.91,4507,1701385702,18:08:21.75,
33.91,4508,1701385702,18:08:22.00,
33.91,4509,1701385702,18:08:22.25,
33.91,4510,1701385703,18:08:22.50,
33.91,4511,1701385703,18:08:22.75,
33.91,4512,1701385703,18:08:23.00,
33.91,4513,1701385703,18:08:23.25,
33.91,4514,1701385704,18:08:23.50,
33.91,4515,1701385704,18:08:23.75,
33.97,4516,1701385704,18:08:24.00,
33.97,4517,1701385704,18:08:24.25,
33.97,4518,1701385705,18:08:24.50,
33.97,4519,1701385705,18:08:24.75,
33.95,4520,1701385705,18:08:25.00,
33.95,4521,1701385705,18:08:25.25,
33.95,4522,1701385706,18:08:25.50,
33.95,4523,1701385706,18:08:25.75,
33.97,4524,1701385706,18:08:26.00,
33.97,4525,1701385706,18:08:26.25,
33.97,4526,1701385707,18:08:26.50,
33.97,4527,1701385707,18:08:26.75,
