EDA,Sample,Timestamp,Time,1709836085
0.030745,2883,1709836805.75,13:40:05.75,
0.032026,2884,1709836806.00,13:40:06.00,
0.034588,2885,1709836806.25,13:40:06.25,
0.033307,2886,1709836806.50,13:40:06.50,
0.033307,2887,1709836806.75,13:40:06.75,
0.033307,2888,1709836807.00,13:40:07.00,
0.032026,2889,1709836807.25,13:40:07.25,
0.032026,2890,1709836807.50,13:40:07.50,
0.033307,2891,1709836807.75,13:40:07.75,
0.033307,2892,1709836808.00,13:40:08.00,
0.033307,2893,1709836808.25,13:40:08.25,
0.032026,2894,1709836808.50,13:40:08.50,
0.032026,2895,1709836808.75,13:40:08.75,
0.033307,2896,1709836809.00,13:40:09.00,
0.034588,2897,1709836809.25,13:40:09.25,
0.032026,2898,1709836809.50,13:40:09.50,
0.033307,2899,1709836809.75,13:40:09.75,
0.032026,2900,1709836810.00,13:40:10.00,
0.032026,2901,1709836810.25,13:40:10.25,
0.033307,2902,1709836810.50,13:40:10.50,
0.033307,2903,1709836810.75,13:40:10.75,
0.033307,2904,1709836811.00,13:40:11.00,
0.032026,2905,1709836811.25,13:40:11.25,
0.032026,2906,1709836811.50,13:40:11.50,
0.033307,2907,1709836811.75,13:40:11.75,
0.033307,2908,1709836812.00,13:40:12.00,
0.034588,2909,1709836812.25,13:40:12.25,
0.034588,2910,1709836812.50,13:40:12.50,
0.033307,2911,1709836812.75,13:40:12.75,
0.033307,2912,1709836813.00,13:40:13.00,
0.034588,2913,1709836813.25,13:40:13.25,
0.033307,2914,1709836813.50,13:40:13.50,
0.034588,2915,1709836813.75,13:40:13.75,
0.032026,2916,1709836814.00,13:40:14.00,
0.033307,2917,1709836814.25,13:40:14.25,
0.033307,2918,1709836814.50,13:40:14.50,
0.034588,2919,1709836814.75,13:40:14.75,
0.033307,2920,1709836815.00,13:40:15.00,
0.032026,2921,1709836815.25,13:40:15.25,
0.032026,2922,1709836815.50,13:40:15.50,
0.033307,2923,1709836815.75,13:40:15.75,
0.034588,2924,1709836816.00,13:40:16.00,
0.034588,2925,1709836816.25,13:40:16.25,
0.032026,2926,1709836816.50,13:40:16.50,
0.032026,2927,1709836816.75,13:40:16.75,
0.032026,2928,1709836817.00,13:40:17.00,
0.034588,2929,1709836817.25,13:40:17.25,
0.034588,2930,1709836817.50,13:40:17.50,
0.032026,2931,1709836817.75,13:40:17.75,
0.033307,2932,1709836818.00,13:40:18.00,
0.033307,2933,1709836818.25,13:40:18.25,
0.033307,2934,1709836818.50,13:40:18.50,
0.034588,2935,1709836818.75,13:40:18.75,
0.034588,2936,1709836819.00,13:40:19.00,
0.034588,2937,1709836819.25,13:40:19.25,
0.030745,2938,1709836819.50,13:40:19.50,
0.030745,2939,1709836819.75,13:40:19.75,
0.032026,2940,1709836820.00,13:40:20.00,
0.033307,2941,1709836820.25,13:40:20.25,
0.033307,2942,1709836820.50,13:40:20.50,
0.033307,2943,1709836820.75,13:40:20.75,
0.032026,2944,1709836821.00,13:40:21.00,
0.032026,2945,1709836821.25,13:40:21.25,
0.033307,2946,1709836821.50,13:40:21.50,
0.033307,2947,1709836821.75,13:40:21.75,
0.033307,2948,1709836822.00,13:40:22.00,
0.030745,2949,1709836822.25,13:40:22.25,
0.032026,2950,1709836822.50,13:40:22.50,
0.032026,2951,1709836822.75,13:40:22.75,
0.032026,2952,1709836823.00,13:40:23.00,
0.032026,2953,1709836823.25,13:40:23.25,
0.030745,2954,1709836823.50,13:40:23.50,
0.029464,2955,1709836823.75,13:40:23.75,
0.030745,2956,1709836824.00,13:40:24.00,
0.032026,2957,1709836824.25,13:40:24.25,
0.032026,2958,1709836824.50,13:40:24.50,
0.030745,2959,1709836824.75,13:40:24.75,
0.030745,2960,1709836825.00,13:40:25.00,
0.030745,2961,1709836825.25,13:40:25.25,
0.028183,2962,1709836825.50,13:40:25.50,
0.030745,2963,1709836825.75,13:40:25.75,
0.032026,2964,1709836826.00,13:40:26.00,
0.032026,2965,1709836826.25,13:40:26.25,
0.029464,2966,1709836826.50,13:40:26.50,
0.032026,2967,1709836826.75,13:40:26.75,
0.030745,2968,1709836827.00,13:40:27.00,
0.030745,2969,1709836827.25,13:40:27.25,
0.032026,2970,1709836827.50,13:40:27.50,
0.032026,2971,1709836827.75,13:40:27.75,
0.032026,2972,1709836828.00,13:40:28.00,
0.034588,2973,1709836828.25,13:40:28.25,
0.033307,2974,1709836828.50,13:40:28.50,
0.033307,2975,1709836828.75,13:40:28.75,
0.033307,2976,1709836829.00,13:40:29.00,
0.032026,2977,1709836829.25,13:40:29.25,
0.032026,2978,1709836829.50,13:40:29.50,
0.033307,2979,1709836829.75,13:40:29.75,
0.033307,2980,1709836830.00,13:40:30.00,
0.033307,2981,1709836830.25,13:40:30.25,
0.032026,2982,1709836830.50,13:40:30.50,
0.032026,2983,1709836830.75,13:40:30.75,
0.032026,2984,1709836831.00,13:40:31.00,
0.034588,2985,1709836831.25,13:40:31.25,
0.032026,2986,1709836831.50,13:40:31.50,
0.033307,2987,1709836831.75,13:40:31.75,
0.032026,2988,1709836832.00,13:40:32.00,
0.032026,2989,1709836832.25,13:40:32.25,
0.033307,2990,1709836832.50,13:40:32.50,
0.034588,2991,1709836832.75,13:40:32.75,
0.034588,2992,1709836833.00,13:40:33.00,
0.032026,2993,1709836833.25,13:40:33.25,
0.032026,2994,1709836833.50,13:40:33.50,
0.032026,2995,1709836833.75,13:40:33.75,
0.034588,2996,1709836834.00,13:40:34.00,
0.034588,2997,1709836834.25,13:40:34.25,
0.033307,2998,1709836834.50,13:40:34.50,
0.032026,2999,1709836834.75,13:40:34.75,
0.033307,3000,1709836835.00,13:40:35.00,
0.033307,3001,1709836835.25,13:40:35.25,
0.033307,3002,1709836835.50,13:40:35.50,
0.034588,3003,1709836835.75,13:40:35.75,
0.034588,3004,1709836836.00,13:40:36.00,
0.034588,3005,1709836836.25,13:40:36.25,
0.033307,3006,1709836836.50,13:40:36.50,
0.033307,3007,1709836836.75,13:40:36.75,
0.034588,3008,1709836837.00,13:40:37.00,
0.035869,3009,1709836837.25,13:40:37.25,
0.035869,3010,1709836837.50,13:40:37.50,
0.035869,3011,1709836837.75,13:40:37.75,
0.034588,3012,1709836838.00,13:40:38.00,
0.034588,3013,1709836838.25,13:40:38.25,
0.035869,3014,1709836838.50,13:40:38.50,
0.035869,3015,1709836838.75,13:40:38.75,
0.035869,3016,1709836839.00,13:40:39.00,
0.03715,3017,1709836839.25,13:40:39.25,
0.034588,3018,1709836839.50,13:40:39.50,
0.035869,3019,1709836839.75,13:40:39.75,
0.035869,3020,1709836840.00,13:40:40.00,
0.035869,3021,1709836840.25,13:40:40.25,
0.035869,3022,1709836840.50,13:40:40.50,
0.034588,3023,1709836840.75,13:40:40.75,
0.034588,3024,1709836841.00,13:40:41.00,
0.035869,3025,1709836841.25,13:40:41.25,
0.035869,3026,1709836841.50,13:40:41.50,
0.035869,3027,1709836841.75,13:40:41.75,
0.034588,3028,1709836842.00,13:40:42.00,
0.035869,3029,1709836842.25,13:40:42.25,
0.034588,3030,1709836842.50,13:40:42.50,
0.035869,3031,1709836842.75,13:40:42.75,
0.03715,3032,1709836843.00,13:40:43.00,
0.035869,3033,1709836843.25,13:40:43.25,
0.034588,3034,1709836843.50,13:40:43.50,
0.034588,3035,1709836843.75,13:40:43.75,
0.034588,3036,1709836844.00,13:40:44.00,
0.035869,3037,1709836844.25,13:40:44.25,
0.034588,3038,1709836844.50,13:40:44.50,
0.035869,3039,1709836844.75,13:40:44.75,
0.03715,3040,1709836845.00,13:40:45.00,
0.035869,3041,1709836845.25,13:40:45.25,
0.034588,3042,1709836845.50,13:40:45.50,
0.03715,3043,1709836845.75,13:40:45.75,
0.03715,3044,1709836846.00,13:40:46.00,
0.038431,3045,1709836846.25,13:40:46.25,
0.038431,3046,1709836846.50,13:40:46.50,
0.03715,3047,1709836846.75,13:40:46.75,
0.03715,3048,1709836847.00,13:40:47.00,
0.038431,3049,1709836847.25,13:40:47.25,
0.038431,3050,1709836847.50,13:40:47.50,
0.03715,3051,1709836847.75,13:40:47.75,
0.038431,3052,1709836848.00,13:40:48.00,
0.038431,3053,1709836848.25,13:40:48.25,
0.03715,3054,1709836848.50,13:40:48.50,
0.03715,3055,1709836848.75,13:40:48.75,
0.038431,3056,1709836849.00,13:40:49.00,
0.038431,3057,1709836849.25,13:40:49.25,
0.03715,3058,1709836849.50,13:40:49.50,
0.038431,3059,1709836849.75,13:40:49.75,
0.03715,3060,1709836850.00,13:40:50.00,
0.038431,3061,1709836850.25,13:40:50.25,
0.038431,3062,1709836850.50,13:40:50.50,
0.038431,3063,1709836850.75,13:40:50.75,
0.035869,3064,1709836851.00,13:40:51.00,
0.038431,3065,1709836851.25,13:40:51.25,
0.03715,3066,1709836851.50,13:40:51.50,
0.03715,3067,1709836851.75,13:40:51.75,
0.03715,3068,1709836852.00,13:40:52.00,
0.035869,3069,1709836852.25,13:40:52.25,
0.038431,3070,1709836852.50,13:40:52.50,
0.038431,3071,1709836852.75,13:40:52.75,
0.03715,3072,1709836853.00,13:40:53.00,
0.03715,3073,1709836853.25,13:40:53.25,
0.03715,3074,1709836853.50,13:40:53.50,
0.035869,3075,1709836853.75,13:40:53.75,
0.038431,3076,1709836854.00,13:40:54.00,
0.03715,3077,1709836854.25,13:40:54.25,
0.035869,3078,1709836854.50,13:40:54.50,
0.035869,3079,1709836854.75,13:40:54.75,
0.035869,3080,1709836855.00,13:40:55.00,
0.038431,3081,1709836855.25,13:40:55.25,
0.038431,3082,1709836855.50,13:40:55.50,
0.038431,3083,1709836855.75,13:40:55.75,
0.03715,3084,1709836856.00,13:40:56.00,
0.03715,3085,1709836856.25,13:40:56.25,
0.03715,3086,1709836856.50,13:40:56.50,
0.038431,3087,1709836856.75,13:40:56.75,
0.038431,3088,1709836857.00,13:40:57.00,
0.03715,3089,1709836857.25,13:40:57.25,
0.03715,3090,1709836857.50,13:40:57.50,
0.03715,3091,1709836857.75,13:40:57.75,
0.038431,3092,1709836858.00,13:40:58.00,
0.038431,3093,1709836858.25,13:40:58.25,
0.039712,3094,1709836858.50,13:40:58.50,
0.039712,3095,1709836858.75,13:40:58.75,
0.03715,3096,1709836859.00,13:40:59.00,
0.03715,3097,1709836859.25,13:40:59.25,
0.038431,3098,1709836859.50,13:40:59.50,
0.038431,3099,1709836859.75,13:40:59.75,
0.039712,3100,1709836860.00,13:41:00.00,
0.03715,3101,1709836860.25,13:41:00.25,
0.03715,3102,1709836860.50,13:41:00.50,
0.038431,3103,1709836860.75,13:41:00.75,
0.03715,3104,1709836861.00,13:41:01.00,
0.039712,3105,1709836861.25,13:41:01.25,
0.039712,3106,1709836861.50,13:41:01.50,
0.03715,3107,1709836861.75,13:41:01.75,
0.03715,3108,1709836862.00,13:41:02.00,
0.038431,3109,1709836862.25,13:41:02.25,
0.038431,3110,1709836862.50,13:41:02.50,
0.039712,3111,1709836862.75,13:41:02.75,
0.039712,3112,1709836863.00,13:41:03.00,
0.039712,3113,1709836863.25,13:41:03.25,
0.03715,3114,1709836863.50,13:41:03.50,
0.03715,3115,1709836863.75,13:41:03.75,
0.035869,3116,1709836864.00,13:41:04.00,
0.03715,3117,1709836864.25,13:41:04.25,
0.038431,3118,1709836864.50,13:41:04.50,
0.038431,3119,1709836864.75,13:41:04.75,
0.038431,3120,1709836865.00,13:41:05.00,
0.038431,3121,1709836865.25,13:41:05.25,
0.03715,3122,1709836865.50,13:41:05.50,
0.039712,3123,1709836865.75,13:41:05.75,
0.038431,3124,1709836866.00,13:41:06.00,
0.038431,3125,1709836866.25,13:41:06.25,
0.038431,3126,1709836866.50,13:41:06.50,
0.038431,3127,1709836866.75,13:41:06.75,
0.039712,3128,1709836867.00,13:41:07.00,
0.039712,3129,1709836867.25,13:41:07.25,
0.039712,3130,1709836867.50,13:41:07.50,
0.038431,3131,1709836867.75,13:41:07.75,
0.038431,3132,1709836868.00,13:41:08.00,
0.038431,3133,1709836868.25,13:41:08.25,
0.039712,3134,1709836868.50,13:41:08.50,
0.039712,3135,1709836868.75,13:41:08.75,
0.040993,3136,1709836869.00,13:41:09.00,
0.040993,3137,1709836869.25,13:41:09.25,
0.039712,3138,1709836869.50,13:41:09.50,
0.039712,3139,1709836869.75,13:41:09.75,
0.038431,3140,1709836870.00,13:41:10.00,
0.039712,3141,1709836870.25,13:41:10.25,
0.039712,3142,1709836870.50,13:41:10.50,
0.039712,3143,1709836870.75,13:41:10.75,
0.038431,3144,1709836871.00,13:41:11.00,
0.039712,3145,1709836871.25,13:41:11.25,
0.039712,3146,1709836871.50,13:41:11.50,
0.039712,3147,1709836871.75,13:41:11.75,
0.039712,3148,1709836872.00,13:41:12.00,
0.040993,3149,1709836872.25,13:41:12.25,
0.038431,3150,1709836872.50,13:41:12.50,
0.038431,3151,1709836872.75,13:41:12.75,
0.040993,3152,1709836873.00,13:41:13.00,
0.039712,3153,1709836873.25,13:41:13.25,
0.039712,3154,1709836873.50,13:41:13.50,
0.040993,3155,1709836873.75,13:41:13.75,
0.039712,3156,1709836874.00,13:41:14.00,
0.039712,3157,1709836874.25,13:41:14.25,
0.040993,3158,1709836874.50,13:41:14.50,
0.040993,3159,1709836874.75,13:41:14.75,
0.040993,3160,1709836875.00,13:41:15.00,
0.042274,3161,1709836875.25,13:41:15.25,
0.039712,3162,1709836875.50,13:41:15.50,
0.042274,3163,1709836875.75,13:41:15.75,
0.040993,3164,1709836876.00,13:41:16.00,
0.040993,3165,1709836876.25,13:41:16.25,
0.040993,3166,1709836876.50,13:41:16.50,
0.039712,3167,1709836876.75,13:41:16.75,
0.039712,3168,1709836877.00,13:41:17.00,
0.039712,3169,1709836877.25,13:41:17.25,
0.042274,3170,1709836877.50,13:41:17.50,
0.042274,3171,1709836877.75,13:41:17.75,
0.042274,3172,1709836878.00,13:41:18.00,
0.042274,3173,1709836878.25,13:41:18.25,
0.040993,3174,1709836878.50,13:41:18.50,
0.040993,3175,1709836878.75,13:41:18.75,
0.040993,3176,1709836879.00,13:41:19.00,
0.042274,3177,1709836879.25,13:41:19.25,
0.040993,3178,1709836879.50,13:41:19.50,
0.042274,3179,1709836879.75,13:41:19.75,
0.039712,3180,1709836880.00,13:41:20.00,
0.039712,3181,1709836880.25,13:41:20.25,
0.042274,3182,1709836880.50,13:41:20.50,
0.042274,3183,1709836880.75,13:41:20.75,
0.039712,3184,1709836881.00,13:41:21.00,
0.039712,3185,1709836881.25,13:41:21.25,
0.039712,3186,1709836881.50,13:41:21.50,
0.040993,3187,1709836881.75,13:41:21.75,
0.040993,3188,1709836882.00,13:41:22.00,
0.040993,3189,1709836882.25,13:41:22.25,
0.039712,3190,1709836882.50,13:41:22.50,
0.040993,3191,1709836882.75,13:41:22.75,
0.040993,3192,1709836883.00,13:41:23.00,
0.042274,3193,1709836883.25,13:41:23.25,
0.042274,3194,1709836883.50,13:41:23.50,
0.042274,3195,1709836883.75,13:41:23.75,
0.039712,3196,1709836884.00,13:41:24.00,
0.040993,3197,1709836884.25,13:41:24.25,
0.040993,3198,1709836884.50,13:41:24.50,
0.042274,3199,1709836884.75,13:41:24.75,
0.042274,3200,1709836885.00,13:41:25.00,
0.042274,3201,1709836885.25,13:41:25.25,
0.03715,3202,1709836885.50,13:41:25.50,
0.040993,3203,1709836885.75,13:41:25.75,
0.040993,3204,1709836886.00,13:41:26.00,
0.040993,3205,1709836886.25,13:41:26.25,
0.040993,3206,1709836886.50,13:41:26.50,
0.042274,3207,1709836886.75,13:41:26.75,
0.042274,3208,1709836887.00,13:41:27.00,
0.040993,3209,1709836887.25,13:41:27.25,
0.040993,3210,1709836887.50,13:41:27.50,
0.042274,3211,1709836887.75,13:41:27.75,
0.042274,3212,1709836888.00,13:41:28.00,
0.040993,3213,1709836888.25,13:41:28.25,
0.040993,3214,1709836888.50,13:41:28.50,
0.040993,3215,1709836888.75,13:41:28.75,
0.042274,3216,1709836889.00,13:41:29.00,
0.042274,3217,1709836889.25,13:41:29.25,
0.042274,3218,1709836889.50,13:41:29.50,
0.042274,3219,1709836889.75,13:41:29.75,
0.040993,3220,1709836890.00,13:41:30.00,
0.040993,3221,1709836890.25,13:41:30.25,
0.040993,3222,1709836890.50,13:41:30.50,
0.042274,3223,1709836890.75,13:41:30.75,
0.042274,3224,1709836891.00,13:41:31.00,
0.042274,3225,1709836891.25,13:41:31.25,
0.040993,3226,1709836891.50,13:41:31.50,
0.040993,3227,1709836891.75,13:41:31.75,
0.042274,3228,1709836892.00,13:41:32.00,
0.043555,3229,1709836892.25,13:41:32.25,
0.042274,3230,1709836892.50,13:41:32.50,
0.040993,3231,1709836892.75,13:41:32.75,
0.040993,3232,1709836893.00,13:41:33.00,
0.040993,3233,1709836893.25,13:41:33.25,
0.040993,3234,1709836893.50,13:41:33.50,
0.040993,3235,1709836893.75,13:41:33.75,
0.042274,3236,1709836894.00,13:41:34.00,
0.044836,3237,1709836894.25,13:41:34.25,
0.042274,3238,1709836894.50,13:41:34.50,
0.042274,3239,1709836894.75,13:41:34.75,
0.040993,3240,1709836895.00,13:41:35.00,
0.042274,3241,1709836895.25,13:41:35.25,
0.042274,3242,1709836895.50,13:41:35.50,
0.040993,3243,1709836895.75,13:41:35.75,
0.042274,3244,1709836896.00,13:41:36.00,
0.043555,3245,1709836896.25,13:41:36.25,
0.042274,3246,1709836896.50,13:41:36.50,
0.042274,3247,1709836896.75,13:41:36.75,
0.042274,3248,1709836897.00,13:41:37.00,
0.043555,3249,1709836897.25,13:41:37.25,
0.043555,3250,1709836897.50,13:41:37.50,
0.043555,3251,1709836897.75,13:41:37.75,
0.040993,3252,1709836898.00,13:41:38.00,
0.042274,3253,1709836898.25,13:41:38.25,
0.040993,3254,1709836898.50,13:41:38.50,
0.043555,3255,1709836898.75,13:41:38.75,
0.042274,3256,1709836899.00,13:41:39.00,
0.043555,3257,1709836899.25,13:41:39.25,
0.042274,3258,1709836899.50,13:41:39.50,
0.042274,3259,1709836899.75,13:41:39.75,
0.042274,3260,1709836900.00,13:41:40.00,
0.043555,3261,1709836900.25,13:41:40.25,
0.043555,3262,1709836900.50,13:41:40.50,
0.043555,3263,1709836900.75,13:41:40.75,
0.040993,3264,1709836901.00,13:41:41.00,
0.042274,3265,1709836901.25,13:41:41.25,
0.043555,3266,1709836901.50,13:41:41.50,
0.043555,3267,1709836901.75,13:41:41.75,
0.043555,3268,1709836902.00,13:41:42.00,
0.043555,3269,1709836902.25,13:41:42.25,
0.042274,3270,1709836902.50,13:41:42.50,
0.042274,3271,1709836902.75,13:41:42.75,
0.042274,3272,1709836903.00,13:41:43.00,
0.043555,3273,1709836903.25,13:41:43.25,
0.043555,3274,1709836903.50,13:41:43.50,
0.043555,3275,1709836903.75,13:41:43.75,
0.042274,3276,1709836904.00,13:41:44.00,
0.042274,3277,1709836904.25,13:41:44.25,
0.042274,3278,1709836904.50,13:41:44.50,
0.042274,3279,1709836904.75,13:41:44.75,
0.042274,3280,1709836905.00,13:41:45.00,
0.046117,3281,1709836905.25,13:41:45.25,
0.040993,3282,1709836905.50,13:41:45.50,
0.042274,3283,1709836905.75,13:41:45.75,
0.042274,3284,1709836906.00,13:41:46.00,
0.042274,3285,1709836906.25,13:41:46.25,
0.043555,3286,1709836906.50,13:41:46.50,
0.043555,3287,1709836906.75,13:41:46.75,
0.042274,3288,1709836907.00,13:41:47.00,
0.042274,3289,1709836907.25,13:41:47.25,
0.042274,3290,1709836907.50,13:41:47.50,
0.043555,3291,1709836907.75,13:41:47.75,
0.044836,3292,1709836908.00,13:41:48.00,
0.043555,3293,1709836908.25,13:41:48.25,
0.042274,3294,1709836908.50,13:41:48.50,
0.042274,3295,1709836908.75,13:41:48.75,
0.042274,3296,1709836909.00,13:41:49.00,
0.043555,3297,1709836909.25,13:41:49.25,
0.043555,3298,1709836909.50,13:41:49.50,
0.043555,3299,1709836909.75,13:41:49.75,
0.042274,3300,1709836910.00,13:41:50.00,
0.043555,3301,1709836910.25,13:41:50.25,
0.043555,3302,1709836910.50,13:41:50.50,
0.044836,3303,1709836910.75,13:41:50.75,
0.044836,3304,1709836911.00,13:41:51.00,
0.043555,3305,1709836911.25,13:41:51.25,
0.043555,3306,1709836911.50,13:41:51.50,
0.043555,3307,1709836911.75,13:41:51.75,
0.043555,3308,1709836912.00,13:41:52.00,
0.044836,3309,1709836912.25,13:41:52.25,
0.044836,3310,1709836912.50,13:41:52.50,
0.046117,3311,1709836912.75,13:41:52.75,
0.043555,3312,1709836913.00,13:41:53.00,
0.043555,3313,1709836913.25,13:41:53.25,
0.044836,3314,1709836913.50,13:41:53.50,
0.046117,3315,1709836913.75,13:41:53.75,
0.044836,3316,1709836914.00,13:41:54.00,
0.043555,3317,1709836914.25,13:41:54.25,
0.044836,3318,1709836914.50,13:41:54.50,
0.044836,3319,1709836914.75,13:41:54.75,
0.043555,3320,1709836915.00,13:41:55.00,
0.044836,3321,1709836915.25,13:41:55.25,
0.046117,3322,1709836915.50,13:41:55.50,
0.046117,3323,1709836915.75,13:41:55.75,
0.043555,3324,1709836916.00,13:41:56.00,
0.046117,3325,1709836916.25,13:41:56.25,
0.046117,3326,1709836916.50,13:41:56.50,
0.046117,3327,1709836916.75,13:41:56.75,
0.046117,3328,1709836917.00,13:41:57.00,
0.046117,3329,1709836917.25,13:41:57.25,
0.044836,3330,1709836917.50,13:41:57.50,
0.043555,3331,1709836917.75,13:41:57.75,
0.046117,3332,1709836918.00,13:41:58.00,
0.046117,3333,1709836918.25,13:41:58.25,
0.046117,3334,1709836918.50,13:41:58.50,
0.043555,3335,1709836918.75,13:41:58.75,
0.044836,3336,1709836919.00,13:41:59.00,
0.046117,3337,1709836919.25,13:41:59.25,
0.043555,3338,1709836919.50,13:41:59.50,
0.046117,3339,1709836919.75,13:41:59.75,
0.046117,3340,1709836920.00,13:42:00.00,
0.044836,3341,1709836920.25,13:42:00.25,
0.043555,3342,1709836920.50,13:42:00.50,
0.043555,3343,1709836920.75,13:42:00.75,
0.044836,3344,1709836921.00,13:42:01.00,
0.044836,3345,1709836921.25,13:42:01.25,
0.044836,3346,1709836921.50,13:42:01.50,
0.043555,3347,1709836921.75,13:42:01.75,
0.043555,3348,1709836922.00,13:42:02.00,
0.043555,3349,1709836922.25,13:42:02.25,
0.044836,3350,1709836922.50,13:42:02.50,
0.046117,3351,1709836922.75,13:42:02.75,
0.043555,3352,1709836923.00,13:42:03.00,
0.043555,3353,1709836923.25,13:42:03.25,
0.043555,3354,1709836923.50,13:42:03.50,
0.043555,3355,1709836923.75,13:42:03.75,
0.046117,3356,1709836924.00,13:42:04.00,
0.046117,3357,1709836924.25,13:42:04.25,
0.046117,3358,1709836924.50,13:42:04.50,
0.044836,3359,1709836924.75,13:42:04.75,
0.043555,3360,1709836925.00,13:42:05.00,
0.044836,3361,1709836925.25,13:42:05.25,
0.043555,3362,1709836925.50,13:42:05.50,
0.044836,3363,1709836925.75,13:42:05.75,
0.044836,3364,1709836926.00,13:42:06.00,
0.044836,3365,1709836926.25,13:42:06.25,
0.046117,3366,1709836926.50,13:42:06.50,
0.046117,3367,1709836926.75,13:42:06.75,
0.046117,3368,1709836927.00,13:42:07.00,
0.048679,3369,1709836927.25,13:42:07.25,
0.044836,3370,1709836927.50,13:42:07.50,
0.046117,3371,1709836927.75,13:42:07.75,
0.044836,3372,1709836928.00,13:42:08.00,
0.047398,3373,1709836928.25,13:42:08.25,
0.046117,3374,1709836928.50,13:42:08.50,
0.047398,3375,1709836928.75,13:42:08.75,
0.047398,3376,1709836929.00,13:42:09.00,
0.044836,3377,1709836929.25,13:42:09.25,
0.046117,3378,1709836929.50,13:42:09.50,
0.044836,3379,1709836929.75,13:42:09.75,
0.047398,3380,1709836930.00,13:42:10.00,
0.047398,3381,1709836930.25,13:42:10.25,
0.047398,3382,1709836930.50,13:42:10.50,
0.044836,3383,1709836930.75,13:42:10.75,
0.044836,3384,1709836931.00,13:42:11.00,
0.046117,3385,1709836931.25,13:42:11.25,
0.047398,3386,1709836931.50,13:42:11.50,
0.047398,3387,1709836931.75,13:42:11.75,
0.044836,3388,1709836932.00,13:42:12.00,
0.046117,3389,1709836932.25,13:42:12.25,
0.044836,3390,1709836932.50,13:42:12.50,
0.046117,3391,1709836932.75,13:42:12.75,
0.047398,3392,1709836933.00,13:42:13.00,
0.047398,3393,1709836933.25,13:42:13.25,
0.046117,3394,1709836933.50,13:42:13.50,
0.044836,3395,1709836933.75,13:42:13.75,
0.046117,3396,1709836934.00,13:42:14.00,
0.044836,3397,1709836934.25,13:42:14.25,
0.046117,3398,1709836934.50,13:42:14.50,
0.047398,3399,1709836934.75,13:42:14.75,
0.046117,3400,1709836935.00,13:42:15.00,
0.044836,3401,1709836935.25,13:42:15.25,
0.044836,3402,1709836935.50,13:42:15.50,
0.044836,3403,1709836935.75,13:42:15.75,
0.043555,3404,1709836936.00,13:42:16.00,
0.040993,3405,1709836936.25,13:42:16.25,
0.039712,3406,1709836936.50,13:42:16.50,
0.039712,3407,1709836936.75,13:42:16.75,
0.03715,3408,1709836937.00,13:42:17.00,
0.03715,3409,1709836937.25,13:42:17.25,
0.040993,3410,1709836937.50,13:42:17.50,
0.034588,3411,1709836937.75,13:42:17.75,
0.030745,3412,1709836938.00,13:42:18.00,
0.034588,3413,1709836938.25,13:42:18.25,
0.033307,3414,1709836938.50,13:42:18.50,
0.029464,3415,1709836938.75,13:42:18.75,
0.039712,3416,1709836939.00,13:42:19.00,
0.033307,3417,1709836939.25,13:42:19.25,
0.029464,3418,1709836939.50,13:42:19.50,
0.029464,3419,1709836939.75,13:42:19.75,
0.030745,3420,1709836940.00,13:42:20.00,
0.032026,3421,1709836940.25,13:42:20.25,
0.032026,3422,1709836940.50,13:42:20.50,
0.030745,3423,1709836940.75,13:42:20.75,
0.032026,3424,1709836941.00,13:42:21.00,
0.032026,3425,1709836941.25,13:42:21.25,
0.033307,3426,1709836941.50,13:42:21.50,
0.033307,3427,1709836941.75,13:42:21.75,
0.033307,3428,1709836942.00,13:42:22.00,
0.032026,3429,1709836942.25,13:42:22.25,
0.032026,3430,1709836942.50,13:42:22.50,
0.032026,3431,1709836942.75,13:42:22.75,
0.032026,3432,1709836943.00,13:42:23.00,
0.033307,3433,1709836943.25,13:42:23.25,
0.033307,3434,1709836943.50,13:42:23.50,
0.033307,3435,1709836943.75,13:42:23.75,
0.032026,3436,1709836944.00,13:42:24.00,
0.032026,3437,1709836944.25,13:42:24.25,
0.032026,3438,1709836944.50,13:42:24.50,
0.032026,3439,1709836944.75,13:42:24.75,
0.033307,3440,1709836945.00,13:42:25.00,
0.033307,3441,1709836945.25,13:42:25.25,
0.030745,3442,1709836945.50,13:42:25.50,
0.033307,3443,1709836945.75,13:42:25.75,
0.032026,3444,1709836946.00,13:42:26.00,
0.032026,3445,1709836946.25,13:42:26.25,
0.032026,3446,1709836946.50,13:42:26.50,
0.032026,3447,1709836946.75,13:42:26.75,
0.033307,3448,1709836947.00,13:42:27.00,
0.032026,3449,1709836947.25,13:42:27.25,
0.032026,3450,1709836947.50,13:42:27.50,
0.033307,3451,1709836947.75,13:42:27.75,
0.032026,3452,1709836948.00,13:42:28.00,
0.032026,3453,1709836948.25,13:42:28.25,
0.033307,3454,1709836948.50,13:42:28.50,
0.033307,3455,1709836948.75,13:42:28.75,
0.032026,3456,1709836949.00,13:42:29.00,
0.034588,3457,1709836949.25,13:42:29.25,
0.033307,3458,1709836949.50,13:42:29.50,
0.034588,3459,1709836949.75,13:42:29.75,
0.034588,3460,1709836950.00,13:42:30.00,
0.033307,3461,1709836950.25,13:42:30.25,
0.033307,3462,1709836950.50,13:42:30.50,
0.032026,3463,1709836950.75,13:42:30.75,
0.033307,3464,1709836951.00,13:42:31.00,
